date,code,name,source_main,source_manual,source_ebk,kdj_pass,return_2d,bench_2d,return_10d,bench_10d,return_30d,bench_30d,return_60d,bench_60d
2026-01-05,003004,声迅股份,True,True,True,False,10.29,1.8,19.09,5.9,17.98,9.66,21.6,7.92
2026-01-06,600459,贵研铂业,True,True,True,False,-2.94,1.05,-0.76,3.94,12.45,9.4,-4.55,6.14
2026-01-06,300632,光莆股份,True,True,True,False,0.19,1.05,-3.33,3.94,-6.15,9.4,7.24,6.14
2026-01-06,002430,杭氧股份,True,True,True,False,3.99,1.05,1.99,3.94,2.53,9.4,-7.16,6.14
2026-01-06,600184,光电股份,True,True,True,False,1.27,1.05,-8.32,3.94,-7.09,9.4,-4.01,6.14
2026-01-07,000657,中钨高新,True,True,True,False,2.78,2.07,30.25,4.65,88.13,9.83,53.06,6.27
2026-01-08,600237,XD铜峰电,True,True,True,False,0.21,3.31,9.04,4.91,14.72,10.18,-1.58,6.23
2026-01-09,301282,金禄电子,True,True,True,False,-3.83,0.5,-1.89,4.83,-1.71,7.88,33.09,5.97
2026-01-12,688175,高凌信息,True,True,True,False,-3.83,-0.63,-3.52,2.42,14.74,2.49,11.79,3.75
2026-01-13,002723,小崧股份,True,True,True,False,1.94,0.54,-1.71,3.91,3.31,3.41,14.04,6.85
2026-01-15,600331,宏达股份,True,True,True,False,-2.4,0.8,10.02,2.56,39.8,5.06,24.4,7.7
2026-01-16,301486,致尚科技,True,True,True,False,-5.6,0.42,37.69,2.21,24.95,4.2,45.11,7.68
2026-01-16,300328,宜安科技,True,True,True,False,-4.76,0.42,-10.29,2.21,-1.15,4.2,-10.95,7.68
2026-01-19,603662,柯力传感,True,True,True,False,-0.33,0.61,-9.74,-1.61,-14.06,5.3,-20.94,7.97
2026-01-19,688228,开普云,True,True,True,False,3.52,0.61,-17.43,-1.61,-48.59,5.3,-54.21,7.97
2026-01-20,605376,博迁新材,True,True,True,False,5.07,2.03,22.99,1.15,32.32,6.13,55.7,7.43
2026-01-21,603008,ST喜临门,True,True,True,False,0.95,2.29,-2.89,0.41,-15.6,4.34,-45.76,5.7
2026-01-21,600459,贵研铂业,True,True,True,False,8.27,2.29,0.96,0.41,0.64,4.34,-2.56,5.7
2026-01-21,301366,一博科技,True,True,True,True,-0.87,2.29,-8.67,0.41,-12.25,4.34,-5.07,5.7
2026-01-22,000737,北方铜业,True,True,True,False,11.92,0.74,2.93,-1.58,-4.8,2.2,-14.54,5.41
2026-01-23,000878,云南铜业,True,True,True,False,3.58,-0.49,-3.84,-2.64,-9.4,0.93,-19.05,3.23
2026-01-23,300747,锐科激光,True,True,True,True,-7.38,-0.49,-15.13,-2.64,-12.19,0.93,-3.08,3.23
2026-01-23,688158,优刻得,True,True,True,False,20.48,-0.49,5.49,-2.64,30.7,0.93,37.84,3.23
2026-01-23,301236,软通动力,True,True,True,True,-1.44,-0.49,-11.62,-2.64,-12.67,0.93,-23.99,3.23
2026-01-26,002575,群兴玩具,True,True,True,False,2.3,0.11,15.4,-0.15,22.73,-0.72,-1.44,4.83
2026-01-27,601899,紫金矿业,True,True,True,False,6.99,-0.79,-4.43,-0.12,-14.01,0.33,-18.0,4.61
2026-01-27,300738,奥飞数据,True,True,True,False,1.23,-0.79,3.6,-0.12,2.59,0.33,5.72,4.61
2026-01-28,603993,洛阳钼业,True,True,True,False,-9.47,-1.16,-13.66,-0.03,-33.58,-1.91,-27.51,6.68
2026-01-28,600711,盛屯矿业,True,True,True,False,-11.49,-1.16,-13.19,-0.03,-34.85,-1.91,-22.98,6.68
2026-01-29,000807,云铝股份,True,True,True,False,-12.92,-3.1,-15.57,1.34,-23.3,-2.85,-13.16,9.67
2026-01-29,600362,江西铜业,True,True,True,False,-19.0,-3.1,-19.7,1.34,-36.14,-2.85,-32.45,9.67
2026-01-29,601600,中国铝业,True,True,True,False,-18.98,-3.1,-15.86,1.34,-26.56,-2.85,-23.95,9.67
2026-01-30,603687,大胜达,True,True,True,False,-6.0,-0.59,0.96,0.72,28.09,-7.25,47.57,10.75
2026-02-03,002723,小崧股份,True,True,True,False,-1.98,-0.67,2.86,4.2,2.75,-1.51,-0.33,12.12
2026-02-04,002634,*ST棒杰,True,True,True,False,15.19,-0.83,19.2,4.62,16.03,-3.25,-16.36,13.54
2026-02-05,002415,海康威视,True,True,True,False,0.13,2.13,-3.27,6.76,-6.61,-0.88,2.93,13.11
2026-02-05,002278,神开股份,True,True,True,False,1.0,2.13,2.35,6.76,-16.64,-0.88,-26.81,13.11
2026-02-09,001217,华尔泰,True,True,True,False,18.29,0.12,-7.25,0.1,-14.85,-4.44,-19.73,9.69
2026-02-09,688143,长盈通,True,True,True,False,-5.31,0.12,-12.25,0.1,-13.61,-4.44,100.31,9.69
2026-02-09,002493,荣盛石化,True,True,True,False,4.37,0.12,4.58,0.1,-18.72,-4.44,-16.73,9.69
2026-02-09,300179,四方达,True,True,True,False,-7.59,0.12,16.55,0.1,-3.68,-4.44,43.47,9.69
2026-02-09,002297,博云新材,True,True,True,False,-2.26,0.12,-5.99,0.1,-15.01,-4.44,97.36,9.69
2026-02-09,600353,旭光电子,True,True,True,False,-1.92,0.12,-8.19,0.1,-26.7,-4.44,9.18,9.69
2026-02-09,002897,意华股份,True,True,True,False,-3.62,0.12,11.93,0.1,0.57,-4.44,17.11,9.69
2026-02-10,002429,兆驰股份,True,True,True,False,1.14,0.45,-18.29,-0.44,-14.16,-2.78,12.49,10.7
2026-02-10,688519,南亚新材,True,True,True,False,8.75,0.45,10.41,-0.44,37.66,-2.78,91.55,10.7
2026-02-10,300081,ST恒信,True,True,True,False,-2.58,0.45,-13.43,-0.44,-18.76,-2.78,-24.1,10.7
2026-02-10,603330,天洋新材,True,True,True,False,-2.59,0.45,-2.33,-0.44,-12.18,-2.78,-9.46,10.7
2026-02-10,003032,*ST传智,True,True,True,False,-1.91,0.45,-3.82,-0.44,-7.05,-2.78,4.85,10.7
2026-02-10,600666,奥瑞德,True,True,True,False,1.81,0.45,-6.46,-0.44,62.02,-2.78,52.45,10.7
2026-02-10,300956,英力股份,True,True,True,False,0.39,0.45,-11.28,-0.44,-17.71,-2.78,-13.35,10.7
2026-02-11,301419,阿莱德,True,True,True,False,1.21,-0.45,-0.5,0.69,9.53,-4.33,21.44,10.26
2026-02-11,688521,芯原股份,True,True,True,False,15.85,-0.45,1.38,0.69,-7.91,-4.33,23.96,10.26
2026-02-11,688147,微导纳米,True,True,True,False,20.93,-0.45,0.78,0.69,-21.26,-4.33,26.95,10.26
2026-02-11,605589,圣泉集团,True,True,True,False,-1.2,-0.45,9.23,0.69,-7.18,-4.33,50.72,10.26
2026-02-11,603687,大胜达,True,True,True,False,-1.69,-0.45,-10.75,0.69,36.92,-4.33,49.87,10.26
2026-02-11,002859,洁美科技,True,True,True,False,-0.22,-0.45,-0.66,0.69,22.45,-4.33,,10.26
2026-02-12,688150,莱特光电,True,True,True,False,0.32,0.81,13.26,1.36,26.14,-6.03,108.67,6.23
2026-02-12,688702,盛科通信,True,True,True,False,17.97,0.81,27.68,1.36,9.12,-6.03,88.92,6.23
2026-02-12,688033,*ST天宜,True,True,True,False,9.2,0.81,4.09,1.36,-16.87,-6.03,-15.85,6.23
2026-02-12,600989,宝丰能源,True,True,True,False,-1.01,0.81,19.32,1.36,19.23,-6.03,12.21,6.23
2026-02-12,000962,东方钽业,True,True,True,False,-4.78,0.81,9.78,1.36,-17.31,-6.03,15.51,6.23
2026-02-13,603045,福达合金,True,True,True,False,-1.57,2.93,11.51,1.37,-4.68,-3.9,118.36,9.82
2026-02-13,301528,多浦乐,True,True,True,False,0.73,2.93,-9.99,1.37,-13.87,-3.9,0.93,9.82
2026-02-13,688586,江航装备,True,True,True,False,-1.88,2.93,-12.11,1.37,-20.04,-3.9,-16.1,9.82
2026-02-13,603311,金海高科,True,True,True,False,0.24,2.93,-3.37,1.37,-6.28,-3.9,78.57,9.82
2026-02-24,002136,安 纳 达,True,True,True,False,1.85,1.95,0.57,1.56,-9.62,-1.88,2.85,9.01
2026-02-24,601808,中海油服,True,True,True,False,-2.88,1.95,2.93,1.56,-10.13,-1.88,-22.27,9.01
2026-02-24,300157,新锦动力,True,True,True,False,2.51,1.95,17.16,1.56,-3.11,-1.88,-28.55,9.01
2026-02-24,300285,国瓷材料,True,True,True,False,8.82,1.95,13.7,1.56,-4.2,-1.88,52.07,9.01
2026-02-24,605020,永和股份,True,True,True,False,2.65,1.95,-1.03,1.56,-16.96,-1.88,12.25,9.01
2026-02-24,603588,高能环境,True,True,True,False,4.99,1.95,26.16,1.56,50.39,-1.88,13.47,9.01
2026-02-24,301071,力量钻石,True,True,True,False,3.2,1.95,9.47,1.56,-9.01,-1.88,61.5,9.01
2026-02-24,300179,四方达,True,True,True,False,9.14,1.95,10.81,1.56,-1.04,-1.88,54.66,9.01
2026-02-24,002916,深南电路,True,True,True,False,12.24,1.95,2.0,1.56,-8.12,-1.88,54.74,9.01
2026-02-24,603661,恒林股份,True,True,True,False,-1.32,1.95,-5.31,1.56,-12.81,-1.88,0.51,9.01
2026-02-24,688260,昀冢科技,True,True,True,False,-4.2,1.95,-12.83,1.56,-23.66,-1.88,120.5,9.01
2026-02-24,000545,金浦钛业,True,True,True,False,7.72,1.95,11.9,1.56,0.64,-1.88,-14.15,9.01
2026-02-24,688181,八亿时空,True,True,True,False,2.32,1.95,-0.06,1.56,-6.82,-1.88,21.43,9.01
2026-02-25,002601,龙佰集团,True,True,True,False,2.01,1.62,-10.53,0.63,-23.02,-3.41,-33.03,6.72
2026-02-25,002056,横店东磁,True,True,True,False,1.19,1.62,4.29,0.63,-15.62,-3.41,7.13,6.72
2026-02-25,002386,天原股份,True,True,True,False,0.78,1.62,-0.16,0.63,-4.84,-3.41,-6.88,6.72
2026-02-25,300726,宏达电子,True,True,True,False,2.08,1.62,-3.24,0.63,-18.65,-3.41,17.12,6.72
2026-02-25,002306,*ST云网,True,True,True,False,5.68,1.62,-1.31,0.63,10.92,-3.41,-8.73,6.72
2026-02-25,002145,钛能化学,True,True,True,False,2.59,1.62,4.44,0.63,-15.56,-3.41,-15.56,6.72
2026-02-25,600367,红星发展,True,True,True,False,4.69,1.62,10.95,0.63,1.22,-3.41,45.62,6.72
2026-02-25,600098,广州发展,True,True,True,False,3.36,1.62,9.66,0.63,0.14,-3.41,5.04,6.72
2026-02-25,002978,安宁股份,True,True,True,False,3.25,1.62,-5.26,0.63,-19.28,-3.41,-31.09,6.72
2026-02-25,002428,云南锗业,True,True,True,False,19.6,1.62,14.0,0.63,37.77,-3.41,105.95,6.72
2026-02-25,002278,神开股份,True,True,True,False,0.98,1.62,-7.37,0.63,-19.23,-3.41,-35.65,6.72
2026-02-25,600869,远东股份,True,True,True,False,5.47,1.62,2.1,0.63,12.06,-3.41,45.16,6.72
2026-02-25,300586,美联新材,True,True,True,False,-0.45,1.62,-7.23,0.63,-15.45,-3.41,13.73,6.72
2026-02-25,600389,江山股份,True,True,True,False,7.3,1.62,9.92,0.63,10.38,-3.41,-11.09,6.72
2026-02-25,600871,石化油服,True,True,True,False,-3.89,1.62,2.99,0.63,-15.27,-3.41,-27.84,6.72
2026-02-26,301312,智立方,True,True,True,False,0.03,0.03,-4.52,-0.71,28.92,-3.55,53.12,4.02
2026-02-26,600105,永鼎股份,True,True,True,False,3.24,0.03,-7.6,-0.71,28.72,-3.55,63.85,4.02
2026-02-26,688187,时代电气,True,True,True,False,-0.95,0.03,-6.83,-0.71,-14.69,-3.55,3.03,4.02
2026-02-26,600759,ST洲际,True,True,True,False,12.52,0.03,21.75,-0.71,-11.2,-3.55,-56.67,4.02
2026-02-26,002409,雅克科技,True,True,True,False,-1.31,0.03,-9.49,-0.71,-13.15,-3.55,20.38,4.02
2026-02-26,301360,荣旗科技,True,True,True,False,-1.02,0.03,-16.53,-0.71,-18.44,-3.55,-3.66,4.02
2026-02-26,002171,楚江新材,True,True,True,False,1.41,0.03,-5.92,-0.71,-16.27,-3.55,-13.61,4.02
2026-02-26,600282,南钢股份,True,True,True,False,3.0,0.03,1.41,-0.71,-0.53,-3.55,-13.96,4.02
2026-02-26,603389,*ST亚振,True,True,True,False,-5.1,0.03,-9.66,-0.71,-8.35,-3.55,26.05,4.02
2026-02-26,600255,鑫科材料,True,True,True,False,-0.25,0.03,-7.09,-0.71,-8.86,-3.55,-5.57,4.02
2026-02-26,300159,*ST新研,True,True,True,False,0.31,0.03,-5.2,-0.71,-5.2,-3.55,15.6,4.02
2026-02-26,000629,钒钛股份,True,True,True,False,4.4,0.03,-0.49,-0.71,-18.09,-3.55,-12.71,4.02
2026-02-26,000733,振华科技,True,True,True,False,-1.63,0.03,-12.21,-0.71,-20.39,-3.55,-13.4,4.02
2026-02-27,000612,焦作万方,True,True,True,False,-2.42,-4.15,-6.28,-2.6,-9.19,-3.8,-18.37,4.74
2026-02-27,000960,锡业股份,True,True,True,False,-0.98,-4.15,-16.84,-2.6,-26.45,-3.8,-11.99,4.74
2026-02-27,600301,华锡有色,True,True,True,False,9.62,-4.15,-9.59,-2.6,-23.92,-3.8,-13.73,4.74
2026-02-27,002046,国机精工,True,True,True,False,-5.67,-4.15,-10.21,-2.6,-12.0,-3.8,6.05,4.74
2026-02-27,603979,金诚信,True,True,True,False,-4.09,-4.15,-19.49,-2.6,-22.58,-3.8,-7.05,4.74
2026-02-27,600961,株冶集团,True,True,True,False,-1.84,-4.15,-15.3,-2.6,-23.77,-3.8,10.27,4.74
2026-02-27,300848,美瑞新材,True,True,True,False,-12.17,-4.15,-9.44,-2.6,-18.01,-3.8,-17.58,4.74
2026-02-27,600549,厦门钨业,True,True,True,False,7.74,-4.15,-11.05,-2.6,-17.11,-3.8,-25.3,4.74
2026-02-27,301338,凯格精机,True,True,True,False,15.1,-4.15,25.62,-2.6,5.71,-3.8,45.88,4.74
2026-02-27,688028,沃尔德,True,True,True,False,0.68,-4.15,-7.54,-2.6,-17.35,-3.8,18.46,4.74
2026-02-27,600459,贵研铂业,True,True,True,False,-8.01,-4.15,-17.02,-2.6,-21.32,-3.8,-12.96,4.74
2026-02-27,301500,飞南资源,True,True,True,False,19.08,-4.15,8.62,-2.6,5.14,-3.8,19.87,4.74
2026-02-27,603773,沃格光电,True,True,True,False,-12.51,-4.15,-2.05,-2.6,5.06,-3.8,162.63,4.74
2026-02-27,000751,锌业股份,True,True,True,False,-2.25,-4.15,-14.93,-2.6,-24.79,-3.8,-25.21,4.74
2026-03-02,002465,海格通信,True,True,True,False,-8.63,-3.84,-14.36,-1.56,-17.26,-1.81,-15.11,3.51
2026-03-02,000878,云南铜业,True,True,True,False,-9.95,-3.84,-20.17,-1.56,-26.89,-1.81,-32.7,3.51
2026-03-02,688498,源杰科技,True,True,True,False,3.69,-3.84,6.31,-1.56,46.37,-1.81,92.01,3.51
2026-03-02,300084,海默科技,True,True,True,False,-6.69,-3.84,-15.69,-1.56,-20.07,-1.81,-10.63,3.51
2026-03-02,600028,中国石化,True,True,True,False,4.08,-3.84,-10.97,-1.56,-18.71,-1.81,-31.79,3.51
2026-03-02,603011,合锻智能,True,True,True,False,-7.85,-3.84,-10.25,-1.56,-24.33,-1.81,-11.88,3.51
2026-03-02,600938,中国海油,True,True,True,False,8.59,-3.84,4.43,-1.56,-4.46,-1.81,-12.82,3.51
2026-03-02,000059,华锦股份,True,True,True,False,-2.84,-3.84,-6.16,-1.56,-15.96,-1.81,-30.02,3.51
2026-03-02,002237,恒邦股份,True,True,True,False,-10.69,-3.84,-20.74,-1.56,-26.6,-1.81,-34.31,3.51
2026-03-02,600378,昊华科技,True,True,True,False,-2.71,-3.84,-12.42,-1.56,-15.78,-1.81,-0.05,3.51
2026-03-02,603993,洛阳钼业,True,True,True,False,-7.28,-3.84,-21.92,-1.56,-21.1,-1.81,-24.29,3.51
2026-03-02,688586,江航装备,True,True,True,False,-8.34,-3.84,-14.81,-1.56,-14.81,-1.81,-20.5,3.51
2026-03-02,601600,中国铝业,True,True,True,False,1.26,-3.84,-5.12,-1.56,-12.68,-1.81,-19.97,3.51
2026-03-02,601168,西部矿业,True,True,True,False,-9.8,-3.84,-21.27,-1.56,-21.69,-1.81,-15.76,3.51
2026-03-02,000737,北方铜业,True,True,True,False,-9.22,-3.84,-21.02,-1.56,-24.66,-1.81,-25.47,3.51
2026-03-02,002667,*ST威领,True,True,True,False,5.57,-3.84,24.24,-1.56,23.17,-1.81,-16.27,3.51
