date,code,name,source_main,source_manual,source_ebk,kdj_pass,return_2d,bench_2d,return_10d,bench_10d,return_30d,bench_30d,return_60d,bench_60d
2026-03-03,002957,科瑞技术,True,True,True,False,-9.16,0.77,-22.1,-0.27,32.37,1.22,91.44,7.43
2026-03-03,002700,万憬能源,True,True,True,False,-12.35,0.77,-16.63,-0.27,-19.68,1.22,-6.23,7.43
2026-03-04,600595,中孚实业,True,True,True,False,-4.5,2.44,-16.33,1.39,-5.63,3.25,-14.98,12.9
2026-03-04,000807,云铝股份,True,True,True,False,-1.93,2.44,-9.64,1.39,6.37,3.25,-11.54,12.9
2026-03-05,002532,天山铝业,True,True,True,False,-4.55,0.31,-15.5,-2.17,2.38,2.55,,
2026-03-06,301419,阿莱德,True,True,True,False,2.75,1.08,1.46,-5.18,27.13,2.2,,
2026-03-06,688597,煜邦电力,True,True,True,False,1.82,1.08,-12.09,-5.18,-12.76,2.2,,
2026-03-06,001332,锡装股份,True,True,True,False,8.0,1.08,-11.3,-5.18,-4.65,2.2,,
2026-03-06,603373,安邦护卫,True,True,True,False,-1.38,1.08,-6.6,-5.18,-9.67,2.2,,
2026-03-06,600180,*ST瑞茂,True,True,True,False,-1.57,1.08,-8.92,-5.18,-16.01,2.2,,
2026-03-09,002783,凯龙股份,True,True,True,False,-0.29,2.22,-16.15,-8.97,-5.8,3.12,,
2026-03-09,002386,天原股份,True,True,True,False,0.79,2.22,-13.56,-8.97,2.37,3.12,,
2026-03-09,002480,新筑股份,True,True,True,False,4.63,2.22,-12.86,-8.97,-6.13,3.12,,
2026-03-10,688515,裕太微,True,True,True,False,-4.15,-0.34,-9.26,-7.88,-0.5,1.96,,
2026-03-10,301182,凯旺科技,True,True,True,False,8.3,-0.34,-5.31,-7.88,20.92,1.96,,
2026-03-11,300243,瑞丰高材,True,True,True,False,7.42,-1.59,-0.35,-6.0,24.24,0.46,,
2026-03-11,300184,力源信息,True,True,True,False,-4.39,-1.59,1.88,-6.0,17.11,0.46,,
2026-03-11,002145,钛能化学,True,True,True,True,-3.19,-1.59,-15.25,-6.0,-17.55,0.46,,
2026-03-11,600522,中天科技,True,True,True,False,-0.87,-1.59,-7.8,-6.0,13.53,0.46,,
2026-03-12,002386,天原股份,True,True,True,False,-2.34,-0.89,-10.59,-6.74,6.54,0.64,,
2026-03-12,600595,中孚实业,True,True,True,False,-1.97,-0.89,-21.3,-6.74,-4.28,0.64,,
2026-03-12,600282,南钢股份,True,True,True,False,-6.79,-0.89,-10.8,-6.74,-10.8,0.64,,
2026-03-12,601699,潞安环能,True,True,True,False,-4.74,-0.89,-7.4,-6.74,-6.17,0.64,,
2026-03-12,002532,天山铝业,True,True,True,False,-5.68,-0.89,-18.92,-6.74,-7.71,0.64,,
2026-03-13,002429,兆驰股份,True,True,True,False,-13.48,-1.99,-18.68,-4.51,-0.34,2.47,,
2026-03-13,688519,南亚新材,True,True,True,False,-3.23,-1.99,4.45,-4.51,29.4,2.47,,
2026-03-16,300184,力源信息,True,True,True,False,3.37,-1.02,-0.62,-4.35,17.58,1.32,,
2026-03-16,301128,强瑞技术,True,True,True,False,16.18,-1.02,21.11,-4.35,61.26,1.32,,
2026-03-18,600563,法拉电子,True,True,True,False,0.1,-4.21,4.08,-3.26,-5.18,3.61,,
2026-03-18,001287,中电港,True,True,True,False,1.5,-4.21,-2.8,-3.26,7.39,3.61,,
2026-03-18,603311,金海高科,True,True,True,False,-6.14,-4.21,-2.64,-3.26,13.38,3.61,,
2026-03-25,300184,力源信息,True,True,True,False,-3.25,-0.04,1.67,2.32,28.58,13.34,,
2026-03-25,301419,阿莱德,True,True,True,False,-4.95,-0.04,-2.91,2.32,2.45,13.34,,
2026-03-25,603296,华勤技术,True,True,True,False,-7.4,-0.04,8.31,2.32,19.88,13.34,,
2026-03-26,301312,智立方,True,True,True,False,-3.07,1.79,19.58,4.55,35.73,16.78,,
2026-03-26,603373,安邦护卫,True,True,True,False,-7.49,1.79,-8.97,4.55,-0.4,16.78,,
2026-03-27,601869,长飞光纤,True,True,True,False,12.85,-1.29,34.61,3.63,47.56,13.35,,
2026-03-30,300548,长芯博创,True,True,True,False,0.08,0.12,45.23,4.44,57.81,11.84,,
2026-03-30,603311,金海高科,True,True,True,False,2.98,0.12,15.66,4.44,91.01,11.84,,
2026-03-30,300757,罗博特科,True,True,True,False,1.6,0.12,24.43,4.44,52.22,11.84,,
2026-03-30,600487,亨通光电,True,True,True,False,-3.51,0.12,-2.19,4.44,29.62,11.84,,
2026-03-30,688141,杰华特,True,True,True,False,0.79,0.12,20.28,4.44,82.16,11.84,,
2026-03-30,600869,远东股份,True,True,True,False,-3.0,0.12,5.37,4.44,50.94,11.84,,
2026-03-31,002306,*ST云网,True,True,True,False,7.05,0.2,5.29,5.83,-1.76,14.38,,
2026-03-31,000070,特发信息,True,True,True,False,8.82,0.2,6.07,5.83,9.49,14.38,,
2026-03-31,002491,通鼎互联,True,True,True,False,-1.64,0.2,16.39,5.83,94.18,14.38,,
2026-03-31,600158,中体产业,True,True,True,False,-3.34,0.2,-6.09,5.83,9.42,14.38,,
2026-03-31,600345,长江通信,True,True,True,False,-0.6,0.2,15.14,5.83,28.26,14.38,,
2026-03-31,002957,科瑞技术,True,True,True,False,9.7,0.2,57.59,5.83,77.63,14.38,,
2026-04-01,600105,永鼎股份,True,True,True,False,1.54,-3.05,29.37,5.41,65.42,13.3,,
2026-04-01,600222,太龙药业,True,True,True,False,-1.88,-3.05,-2.28,5.41,4.83,13.3,,
2026-04-01,688759,必贝特,True,True,True,False,-4.36,-3.05,-5.69,5.41,-14.76,13.3,,
2026-04-01,600522,中天科技,True,True,True,False,5.18,-3.05,-3.98,5.41,52.78,13.3,,
2026-04-02,688668,鼎通科技,True,True,True,False,1.16,-0.14,44.93,7.87,94.07,14.86,,
2026-04-02,688805,健信超导,True,True,True,False,-4.92,-0.14,8.44,7.87,15.29,14.86,,
2026-04-02,600195,中牧股份,True,True,True,False,6.4,-0.14,-3.69,7.87,-12.68,14.86,,
2026-04-03,002579,中京电子,True,True,True,False,5.67,5.44,7.29,10.29,3.4,12.91,,
2026-04-03,300486,东杰智能,True,True,True,False,-0.72,5.44,-0.36,10.29,-8.52,12.91,,
2026-04-03,300608,思特奇,True,True,True,False,-0.31,5.44,0.23,10.29,19.46,12.91,,
2026-04-03,300666,江丰电子,True,True,True,False,7.02,5.44,5.24,10.29,28.08,12.91,,
2026-04-07,301419,阿莱德,True,True,True,False,2.37,3.51,10.8,8.78,13.17,14.24,,
2026-04-07,605589,圣泉集团,True,True,True,False,2.24,3.51,2.83,8.78,28.17,14.24,,
2026-04-07,688702,盛科通信,True,True,True,False,15.0,3.51,17.11,8.78,59.22,14.24,,
2026-04-07,002281,光迅科技,True,True,True,False,17.03,3.51,31.86,8.78,133.73,14.24,,
2026-04-07,688079,美迪凯,True,True,True,False,13.26,3.51,22.56,8.78,69.23,14.24,,
2026-04-08,301133,金钟股份,True,True,True,False,7.07,0.22,11.96,5.4,8.37,10.69,,
2026-04-08,000062,深圳华强,True,True,True,False,0.96,0.22,15.3,5.4,28.16,10.69,,
2026-04-08,603311,金海高科,True,True,True,False,1.67,0.22,6.43,5.4,78.06,10.69,,
2026-04-08,300975,商络电子,True,True,True,False,5.0,0.22,6.0,5.4,36.48,10.69,,
2026-04-08,688515,裕太微,True,True,True,False,-1.37,0.22,2.58,5.4,76.02,10.69,,
2026-04-08,601208,东材科技,True,True,True,False,0.63,0.22,9.9,5.4,61.19,10.69,,
2026-04-09,002429,兆驰股份,True,True,True,False,1.27,1.32,28.05,4.65,23.46,10.24,,
2026-04-09,301489,思泉新材,True,True,True,False,6.95,1.32,12.9,4.65,34.45,10.24,,
2026-04-09,688498,源杰科技,True,True,True,False,12.22,1.32,23.65,4.65,33.74,10.24,,
2026-04-09,301099,雅创电子,True,True,True,False,-0.08,1.32,3.87,4.65,29.2,10.24,,
2026-04-09,002903,宇环数控,True,True,True,False,6.55,1.32,6.01,4.65,43.97,10.24,,
2026-04-09,001287,中电港,True,True,True,False,5.36,1.32,4.77,4.65,5.63,10.24,,
2026-04-09,603045,福达合金,True,True,True,False,3.03,1.32,14.76,4.65,113.97,10.24,,
2026-04-09,301182,凯旺科技,True,True,True,False,-1.54,1.32,8.11,4.65,46.25,10.24,,
2026-04-09,688097,博众精工,True,True,True,False,2.17,1.32,-0.25,4.65,-7.9,10.24,,
2026-04-09,301018,申菱环境,True,True,True,False,12.44,1.32,18.99,4.65,50.15,10.24,,
2026-04-09,300184,力源信息,True,True,True,False,0.0,1.32,13.06,4.65,36.33,10.24,,
2026-04-09,688809,强一股份,True,True,True,False,2.15,1.32,18.53,4.65,45.35,10.24,,
2026-04-09,002897,意华股份,True,True,True,False,-2.89,1.32,-0.32,4.65,21.6,10.24,,
2026-04-09,002384,东山精密,True,True,True,False,11.32,1.32,41.52,4.65,67.7,10.24,,
2026-04-10,300304,云意电气,True,True,True,False,-2.78,1.69,-8.33,3.43,0.83,7.65,,
2026-04-13,002859,洁美科技,True,True,True,False,-1.41,0.73,10.93,3.57,63.74,8.5,,
2026-04-14,688519,南亚新材,True,True,True,False,-3.29,1.09,8.24,1.4,50.0,4.95,,
2026-04-14,301182,凯旺科技,True,True,True,False,9.85,1.09,7.13,1.4,24.63,4.95,,
2026-04-14,300438,鹏辉能源,True,True,True,False,4.05,1.09,2.41,1.4,16.14,4.95,,
2026-04-14,002149,西部材料,True,True,True,True,7.28,1.09,13.2,1.4,20.12,4.95,,
2026-04-17,300342,天银机电,True,True,True,False,20.27,0.76,27.15,2.76,,,,
2026-04-20,600367,红星发展,True,True,True,False,3.67,0.83,5.81,3.49,,,,
2026-04-21,301338,凯格精机,True,True,True,False,-0.96,-0.37,15.75,4.48,,,,
2026-04-21,600487,亨通光电,True,True,True,False,16.25,-0.37,29.21,4.48,,,,
2026-04-21,600522,中天科技,True,True,True,False,5.02,-0.37,26.08,4.48,,,,
2026-04-22,601869,长飞光纤,True,True,True,False,-10.64,-1.59,-2.84,4.74,,,,
2026-04-22,600869,远东股份,True,True,True,False,-5.59,-1.59,21.19,4.74,,,,
2026-04-23,603618,杭电股份,True,True,True,False,-3.34,0.35,28.78,5.68,,,,
2026-04-27,300666,江丰电子,True,True,True,False,4.56,0.11,7.31,4.96,,,,
2026-04-30,603990,麦迪科技,True,True,True,False,-2.09,3.13,3.73,5.2,,,,
2026-04-30,301182,凯旺科技,True,True,True,False,4.97,3.13,15.07,5.2,,,,
2026-05-06,301165,锐捷网络,True,True,True,False,-2.2,2.24,-2.99,2.99,,,,
2026-05-06,600172,黄河旋风,True,True,True,False,1.37,2.24,22.01,2.99,,,,
2026-05-06,600667,太极实业,True,True,True,False,5.41,2.24,34.74,2.99,,,,
2026-05-06,300975,商络电子,True,True,True,False,1.01,2.24,2.49,2.99,,,,
2026-05-06,300709,精研科技,True,True,True,False,4.55,2.24,19.46,2.99,,,,
2026-05-07,001287,中电港,True,True,True,False,5.85,1.98,-7.87,-1.43,,,,
2026-05-08,600105,永鼎股份,True,True,True,False,4.77,0.63,-5.27,-0.07,,,,
2026-05-08,603890,春秋电子,True,True,True,False,-1.28,0.63,13.49,-0.07,,,,
2026-05-08,002396,星网锐捷,True,True,True,False,11.0,0.63,9.5,-0.07,,,,
2026-05-08,301362,民爆光电,True,True,True,False,6.89,0.63,45.99,-0.07,,,,
2026-05-08,600498,烽火通信,True,True,True,False,3.53,0.63,-3.25,-0.07,,,,
2026-05-08,688167,炬光科技,True,True,True,False,9.29,0.63,7.44,-0.07,,,,
2026-05-08,001223,欧克科技,True,True,True,False,-0.86,0.63,12.05,-0.07,,,,
2026-05-08,603124,江南新材,True,True,True,False,-1.93,0.63,-6.59,-0.07,,,,
2026-05-11,002579,中京电子,True,True,True,False,2.9,0.94,1.56,-0.26,,,,
2026-05-11,688786,悦安新材,True,True,True,False,4.04,0.94,12.19,-0.26,,,,
2026-05-11,688805,健信超导,True,True,True,False,-4.99,0.94,5.78,-0.26,,,,
2026-05-12,688668,鼎通科技,True,True,True,False,-3.18,-0.3,12.06,-0.64,,,,
2026-05-12,688205,德科立,True,True,True,False,-2.53,-0.3,-17.22,-0.64,,,,
2026-05-12,688143,长盈通,True,True,True,False,18.96,-0.3,86.81,-0.64,,,,
2026-05-12,300308,中际旭创,True,True,True,False,5.89,-0.3,8.35,-0.64,,,,
2026-05-12,688079,美迪凯,True,True,True,False,6.97,-0.3,39.23,-0.64,,,,
2026-05-12,002897,意华股份,True,True,True,False,-3.31,-0.3,12.29,-0.64,,,,
2026-05-13,603890,春秋电子,True,True,True,False,-8.74,-2.5,2.14,-3.57,,,,
2026-05-13,601137,XD博威合,True,True,True,False,2.11,-2.5,6.73,-3.57,,,,
2026-05-13,688383,新益昌,True,True,True,False,4.17,-2.5,24.39,-3.57,,,,
2026-05-13,688700,东威科技,True,True,True,False,8.1,-2.5,22.34,-3.57,,,,
2026-05-13,300620,光库科技,True,True,True,False,-1.76,-2.5,-6.15,-3.57,,,,
2026-05-13,300870,欧陆通,True,True,True,False,-7.62,-2.5,-5.23,-3.57,,,,
2026-05-14,605589,圣泉集团,True,True,True,False,4.83,-0.65,15.72,-0.65,,,,
2026-05-14,300757,罗博特科,True,True,True,False,-1.19,-0.65,10.36,-0.65,,,,
2026-05-14,300005,探路者,True,True,True,False,-3.63,-0.65,-7.99,-0.65,,,,
2026-05-14,600378,昊华科技,True,True,True,False,-3.41,-0.65,10.15,-0.65,,,,
2026-05-14,688097,博众精工,True,True,True,False,-4.79,-0.65,-9.63,-0.65,,,,
2026-05-15,688809,强一股份,True,True,True,False,6.09,1.32,-2.88,-1.76,,,,
2026-05-18,688807,优迅股份,True,True,True,False,6.2,0.88,-12.36,-1.39,,,,
2026-05-18,301489,思泉新材,True,True,True,False,7.28,0.88,-17.24,-1.39,,,,
2026-05-19,300184,力源信息,True,True,True,False,-6.48,-3.01,20.77,0.34,,,,
2026-05-20,301563,云汉芯城,True,True,True,False,-3.55,-0.63,,,,,,
2026-05-20,688805,健信超导,True,True,True,False,5.72,-0.63,,,,,,
2026-05-22,600114,东睦股份,True,True,True,False,4.83,-0.02,,,,,,
2026-05-22,688612,威迈斯,True,True,True,False,-4.4,-0.02,,,,,,
2026-05-22,603800,洪田股份,True,True,True,False,4.6,-0.02,,,,,,
2026-05-22,301419,阿莱德,True,True,True,False,0.7,-0.02,,,,,,
2026-05-25,301312,智立方,True,True,True,False,-9.11,-2.39,,,,,,
2026-05-25,002465,海格通信,True,True,True,False,0.86,-2.39,,,,,,
2026-05-25,002579,中京电子,True,True,True,False,20.99,-2.39,,,,,,
2026-05-25,300975,商络电子,True,True,True,False,14.39,-2.39,,,,,,
2026-05-25,688630,芯碁微装,True,True,True,False,-7.76,-2.39,,,,,,
2026-05-25,300179,四方达,True,True,True,False,-3.41,-2.39,,,,,,
2026-05-25,603212,赛伍技术,True,True,True,False,2.83,-2.39,,,,,,
2026-05-25,300184,力源信息,True,True,True,False,-8.56,-2.39,,,,,,
2026-05-25,301563,云汉芯城,True,True,True,False,5.2,-2.39,,,,,,
2026-05-26,603124,江南新材,True,True,True,False,-0.55,-0.35,,,,,,
2026-05-26,301338,凯格精机,True,True,True,False,4.3,-0.35,,,,,,
2026-05-26,600378,昊华科技,True,True,True,False,2.88,-0.35,,,,,,
2026-05-26,603773,沃格光电,True,True,True,False,20.16,-0.35,,,,,,
2026-05-26,600160,巨化股份,True,True,True,False,-3.33,-0.35,,,,,,
2026-05-27,688519,南亚新材,True,True,True,False,10.49,-0.69,,,,,,
2026-05-27,603633,徕木股份,True,True,True,False,1.59,-0.69,,,,,,
2026-05-28,300184,力源信息,True,True,True,False,-7.47,-1.22,,,,,,
2026-05-28,301099,雅创电子,True,True,True,False,-8.33,-1.22,,,,,,
2026-05-28,688630,芯碁微装,True,True,True,False,4.26,-1.22,,,,,,
2026-05-28,002171,楚江新材,True,True,True,False,-4.08,-1.22,,,,,,
2026-05-29,301360,荣旗科技,True,True,True,False,-6.5,3.44,,,,,,
2026-06-01,603800,洪田股份,True,True,True,False,,,,,,,,
2026-06-01,600160,巨化股份,True,True,True,False,,,,,,,,
