date,code,name,source_main,source_manual,source_ebk,kdj_pass,total_score,score_macd,score_zjtj,score_kdj,score_rps,score_volume,score_finance,score_ml,max_score,volume_pass,ma_alignment_pass,price_position_pass,rules_passed,rules_total,return_2d,bench_2d,return_10d,bench_10d,return_30d,bench_30d,return_60d,bench_60d
2025-12-15,600237,,True,True,True,False,58,7,20,6,10,10,0,5,115,True,True,False,2,3,-0.67,-0.65,0.11,3.67,10.89,14.66,-1.56,11.75
2025-12-18,301133,,True,True,True,False,82,30,20,6,3,10,0,13,115,True,True,False,2,3,-14.81,2.41,7.45,6.11,-0.16,10.52,4.44,8.54
2025-12-22,600221,,True,True,True,False,66,15,20,6,4,10,0,11,115,True,True,False,2,3,-5.79,0.99,-7.37,5.51,-7.89,10.6,-23.16,6.95
2025-12-22,601168,,True,True,True,False,55,9,20,6,1,10,0,9,115,True,False,False,1,3,-0.19,0.99,9.66,5.51,28.32,10.6,-3.5,6.95
2025-12-24,002429,,True,True,True,False,62,2,20,6,9,10,0,15,115,True,False,False,1,3,5.11,1.02,4.31,6.75,26.51,8.57,31.36,7.64
2025-12-26,301133,,True,True,True,False,74,22,20,6,1,10,0,15,115,True,False,False,1,3,5.87,-0.2,7.16,6.27,11.76,9.77,7.71,6.86
2025-12-29,688175,,True,True,True,False,44,1,20,0,3,10,0,10,115,True,False,False,1,3,10.65,0.07,5.12,7.27,25.04,10.0,25.39,5.39
2025-12-29,300337,,True,True,True,False,75,28,20,6,5,10,0,6,115,True,True,False,2,3,-0.7,0.07,10.56,7.27,-6.79,10.0,-19.46,5.39
2026-01-05,003004,,True,True,True,False,70,12,20,6,7,10,0,15,115,True,False,False,1,3,10.29,1.82,19.09,5.81,17.98,9.51,21.6,7.82
2026-01-06,600459,,True,True,True,False,87,21,20,6,15,10,0,15,115,True,False,False,1,3,-2.94,1.06,-0.76,3.81,12.45,9.24,-4.55,6.04
2026-01-06,600184,,True,True,True,False,72,13,20,6,12,10,0,11,115,True,False,True,2,3,1.27,1.06,-8.32,3.81,-7.09,9.24,-4.01,6.04
2026-01-06,300632,,True,True,True,False,72,15,20,6,15,10,0,6,115,True,False,True,2,3,0.19,1.06,-3.33,3.81,-6.15,9.24,7.24,6.04
2026-01-06,002430,,True,True,True,False,62,13,20,6,2,10,0,11,115,True,True,False,2,3,3.99,1.06,1.99,3.81,2.53,9.24,-7.16,6.04
2026-01-07,000657,,True,True,True,False,83,28,20,6,4,10,0,15,115,True,False,False,1,3,2.78,2.11,30.25,4.53,88.13,9.67,53.06,6.17
2026-01-08,600237,,True,True,True,False,53,2,20,6,12,10,0,3,115,True,False,False,1,3,0.21,3.38,9.04,4.79,14.72,10.01,-1.58,6.12
2026-01-09,301282,,True,True,True,False,67,13,20,0,11,10,0,13,115,True,True,False,2,3,-3.83,0.52,-1.89,4.7,-1.71,7.67,33.09,5.85
2026-01-12,688175,,True,True,True,False,89,28,20,6,13,10,0,12,115,True,True,False,2,3,-3.83,-0.64,-3.52,2.23,14.74,2.24,11.79,3.6
2026-01-13,002723,,True,True,True,False,57,0,20,6,8,10,0,13,115,True,False,True,2,3,1.94,0.53,-1.71,3.75,3.31,3.17,14.04,6.71
2026-01-15,600331,,True,True,True,False,52,5,20,6,2,10,0,9,115,True,False,False,1,3,-2.4,0.79,10.02,2.38,39.8,4.88,24.4,7.58
2026-01-16,301486,,True,True,True,False,83,30,20,6,2,10,0,15,115,True,True,False,2,3,-5.6,0.4,37.69,2.04,24.95,4.06,45.11,7.57
2026-01-19,688228,,True,True,True,False,84,30,20,6,6,10,0,12,115,True,False,False,1,3,3.52,0.59,-17.43,-1.8,-48.59,5.18,-54.21,7.87
2026-01-19,603662,,True,True,True,False,89,30,20,6,10,10,0,13,115,True,False,False,1,3,-0.33,0.59,-9.74,-1.8,-14.06,5.18,-20.94,7.87
2026-01-20,605376,,True,True,True,False,84,30,20,6,3,10,0,15,115,True,False,False,1,3,5.07,2.04,22.99,1.01,32.32,6.01,55.7,7.33
2026-01-21,600459,,True,True,True,False,67,2,20,6,14,10,0,15,115,True,True,False,2,3,8.27,2.31,0.96,0.27,0.64,4.21,-2.56,5.59
2026-01-21,603008,,True,True,True,False,69,4,20,6,14,10,0,15,115,True,False,False,1,3,0.95,2.31,-2.89,0.27,-15.6,4.21,-45.76,5.59
2026-01-21,301366,,True,True,True,True,70,8,20,10,14,10,0,8,115,True,False,False,1,3,-0.87,2.31,-8.67,0.27,-12.25,4.21,-5.07,5.59
2026-01-23,300747,,True,True,True,True,71,9,20,10,7,10,0,15,115,True,False,False,1,3,-7.38,-0.5,-15.13,-2.78,-12.19,0.77,-3.08,3.11
2026-01-23,301236,,True,True,True,True,60,3,20,10,5,10,0,12,115,True,False,True,2,3,-1.44,-0.5,-11.62,-2.78,-12.67,0.77,-23.99,3.11
2026-01-23,000878,,True,True,True,False,62,7,20,6,8,10,0,11,115,True,False,False,1,3,3.58,-0.5,-3.84,-2.78,-9.4,0.77,-19.05,3.11
2026-01-23,688158,,True,True,True,False,59,2,20,6,6,10,0,15,115,True,False,False,1,3,20.48,-0.5,5.49,-2.78,30.7,0.77,37.84,3.11
2026-01-27,300738,,True,True,True,False,69,9,20,6,13,10,0,11,115,True,False,False,1,3,1.23,-0.82,3.6,-0.23,2.59,0.18,5.72,4.51
2026-01-27,601899,,True,True,True,False,81,18,20,6,15,10,0,12,115,True,True,False,2,3,6.99,-0.82,-4.43,-0.23,-14.01,0.18,-18.0,4.51
2026-01-28,600711,,True,True,True,False,63,3,20,6,11,10,0,13,115,True,True,False,2,3,-11.49,-1.19,-13.19,-0.13,-34.85,-2.05,-22.98,6.58
2026-01-28,603993,,True,True,True,False,92,30,20,6,14,10,0,12,115,True,True,False,2,3,-9.47,-1.19,-13.66,-0.13,-33.58,-2.05,-27.51,6.58
2026-01-29,000807,,True,True,True,False,86,30,20,6,5,10,0,15,115,True,True,False,2,3,-12.92,-3.13,-15.57,1.27,-23.3,-2.97,-13.16,9.62
2026-01-29,601600,,True,True,True,False,72,21,20,6,5,10,0,10,115,True,True,False,2,3,-18.98,-3.13,-15.86,1.27,-26.56,-2.97,-23.95,9.62
2026-01-29,600362,,True,True,True,False,93,30,20,6,14,10,0,13,115,True,True,False,2,3,-19.0,-3.13,-19.7,1.27,-36.14,-2.97,-32.45,9.62
2026-01-30,603687,,True,True,True,False,47,1,20,6,5,10,0,5,115,True,True,False,2,3,-6.0,-0.57,0.96,0.66,28.09,-7.4,47.57,10.72
2026-02-05,002278,,True,True,True,False,57,3,20,6,13,10,0,5,115,True,False,True,2,3,1.0,2.17,2.35,6.68,-16.64,-1.03,-26.81,13.06
2026-02-05,002415,,True,True,True,False,51,0,20,6,2,10,0,13,115,True,False,False,1,3,0.13,2.17,-3.27,6.68,-6.61,-1.03,2.93,13.06
2026-02-09,002297,,True,True,True,False,54,2,20,6,6,10,0,10,115,True,True,False,2,3,-2.26,0.13,-5.99,-0.06,-15.01,-4.62,97.36,9.68
2026-02-09,002897,,True,True,True,False,76,30,20,6,1,10,0,9,115,True,True,False,2,3,-3.62,0.13,11.93,-0.06,0.57,-4.62,17.11,9.68
2026-02-09,002493,,True,True,True,False,62,1,20,6,13,10,0,12,115,True,True,False,2,3,4.37,0.13,4.58,-0.06,-18.72,-4.62,-16.73,9.68
2026-02-09,600353,,True,True,True,False,74,22,20,6,5,10,0,11,115,True,True,False,2,3,-1.92,0.13,-8.19,-0.06,-26.7,-4.62,9.18,9.68
2026-02-09,300179,,True,True,True,False,58,7,20,0,6,10,0,15,115,True,False,False,1,3,-7.59,0.13,16.55,-0.06,-3.68,-4.62,43.47,9.68
2026-02-09,688143,,True,True,True,False,84,30,20,6,3,10,0,15,115,True,True,False,2,3,-5.31,0.13,-12.25,-0.06,-13.61,-4.62,100.31,9.68
2026-02-10,002429,,True,True,True,False,56,3,20,6,4,10,0,13,115,True,True,False,2,3,1.14,0.45,-18.29,-0.61,-14.16,-2.95,12.49,10.7
2026-02-10,600666,,True,True,True,False,50,1,20,6,4,10,0,9,115,True,False,False,1,3,1.81,0.45,-6.46,-0.61,62.02,-2.95,52.45,10.7
2026-02-10,300956,,True,True,True,False,68,3,20,6,14,10,0,15,115,True,False,True,2,3,0.39,0.45,-11.28,-0.61,-17.71,-2.95,-13.35,10.7
2026-02-10,688519,,True,True,True,False,86,30,20,6,5,10,0,15,115,True,True,False,2,3,8.75,0.45,10.41,-0.61,37.66,-2.95,91.55,10.7
2026-02-11,605589,,True,True,True,False,71,14,20,6,15,10,0,6,115,True,False,False,1,3,-1.2,-0.44,9.23,0.57,-7.18,-4.49,50.72,10.61
2026-02-11,688521,,True,True,True,False,86,30,20,6,5,10,0,15,115,True,True,False,2,3,15.85,-0.44,1.38,0.57,-7.91,-4.49,23.96,10.61
2026-02-11,301419,,True,True,True,False,56,7,20,6,1,10,0,12,115,True,False,False,1,3,1.21,-0.44,-0.5,0.57,9.53,-4.49,21.44,10.61
2026-02-11,603687,,True,True,True,False,62,3,20,6,10,10,0,13,115,True,True,False,2,3,-1.69,-0.44,-10.75,0.57,36.92,-4.49,49.87,10.61
2026-02-11,688147,,True,True,True,False,95,30,20,6,14,10,0,15,115,True,False,False,1,3,20.93,-0.44,0.78,0.57,-21.26,-4.49,26.95,10.61
2026-02-11,002859,,True,True,True,False,81,22,20,6,8,10,0,15,115,True,True,False,2,3,-0.22,-0.44,-0.66,0.57,22.45,-4.49,111.82,10.61
2026-02-12,688702,,True,True,True,False,84,30,20,6,3,10,0,15,115,True,True,False,2,3,17.97,0.82,27.68,1.25,9.12,-6.19,88.92,6.22
2026-02-12,000962,,True,True,True,False,93,30,20,6,12,10,0,15,115,True,True,False,2,3,-4.78,0.82,9.78,1.25,-17.31,-6.19,15.51,6.22
2026-02-12,688150,,True,True,True,False,89,30,20,6,11,10,0,12,115,True,False,False,1,3,0.32,0.82,13.26,1.25,26.14,-6.19,108.67,6.22
2026-02-12,600989,,True,True,True,False,56,1,20,6,8,10,0,11,115,True,True,False,2,3,-1.01,0.82,19.32,1.25,19.23,-6.19,12.21,6.22
2026-02-12,688033,,True,True,True,False,80,18,20,6,15,10,0,11,115,True,True,False,2,3,9.2,0.82,4.09,1.25,-16.87,-6.19,-15.85,6.22
2026-02-13,603045,,True,True,True,False,75,16,20,6,10,10,0,13,115,True,True,False,2,3,-1.57,2.94,11.51,1.28,-4.68,-4.06,118.36,9.91
2026-02-13,688586,,True,True,True,False,66,0,20,6,15,10,0,15,115,True,False,True,2,3,-1.88,2.94,-12.11,1.28,-20.04,-4.06,-16.1,9.91
2026-02-13,603311,,True,True,True,False,66,0,20,6,15,10,0,15,115,True,True,False,2,3,0.24,2.94,-3.37,1.28,-6.28,-4.06,78.57,9.91
2026-02-13,301528,,True,True,True,False,65,2,20,6,14,10,0,13,115,True,False,True,2,3,0.73,2.94,-9.99,1.28,-13.87,-4.06,0.93,9.91
2026-02-24,300157,,True,True,True,False,70,8,20,6,15,10,0,11,115,True,False,False,1,3,2.51,1.96,17.16,1.49,-3.11,-2.01,-28.55,9.02
2026-02-24,002916,,True,True,True,False,84,30,20,6,3,10,0,15,115,True,False,False,1,3,12.24,1.96,2.0,1.49,-8.12,-2.01,54.74,9.02
2026-02-24,300285,,True,True,True,False,64,9,20,6,4,10,0,15,115,True,False,False,1,3,8.82,1.96,13.7,1.49,-4.2,-2.01,52.07,9.02
2026-02-24,002136,,True,True,True,False,58,10,20,6,1,10,0,11,115,True,False,False,1,3,1.85,1.96,0.57,1.49,-9.62,-2.01,2.85,9.02
2026-02-24,301071,,True,True,True,False,93,30,20,6,12,10,0,15,115,True,True,False,2,3,3.2,1.96,9.47,1.49,-9.01,-2.01,61.5,9.02
2026-02-24,300179,,True,True,True,False,90,30,20,6,12,10,0,12,115,True,True,False,2,3,9.14,1.96,10.81,1.49,-1.04,-2.01,54.66,9.02
2026-02-24,605020,,True,True,True,False,72,15,20,6,9,10,0,12,115,True,False,False,1,3,2.65,1.96,-1.03,1.49,-16.96,-2.01,12.25,9.02
2026-02-24,603661,,True,True,True,False,52,4,20,0,12,10,0,6,115,True,True,False,2,3,-1.32,1.96,-5.31,1.49,-12.81,-2.01,0.51,9.02
2026-02-24,603588,,True,True,True,False,66,5,20,6,11,10,0,14,115,True,True,False,2,3,4.99,1.96,26.16,1.49,50.39,-2.01,13.47,9.02
2026-02-24,601808,,True,True,True,False,72,9,20,6,15,10,0,12,115,True,False,False,1,3,-2.88,1.96,2.93,1.49,-10.13,-2.01,-22.27,9.02
2026-02-25,002278,,True,True,True,False,60,1,20,6,14,10,0,9,115,True,False,True,2,3,0.98,1.62,-7.37,0.53,-19.23,-3.54,-35.65,6.71
2026-02-25,002978,,True,True,True,False,62,2,20,6,9,10,0,15,115,True,False,False,1,3,3.25,1.62,-5.26,0.53,-19.28,-3.54,-31.09,6.71
2026-02-25,002056,,True,True,True,False,86,24,20,6,11,10,0,15,115,True,False,False,1,3,1.19,1.62,4.29,0.53,-15.62,-3.54,7.13,6.71
2026-02-25,002428,,True,True,True,False,70,18,20,6,1,10,0,15,115,True,False,False,1,3,19.6,1.62,14.0,0.53,37.77,-3.54,105.95,6.71
2026-02-25,600871,,True,True,True,False,64,2,20,6,14,10,0,12,115,True,True,False,2,3,-3.89,1.62,2.99,0.53,-15.27,-3.54,-27.84,6.71
2026-02-25,600098,,True,True,True,False,58,0,20,6,14,10,0,8,115,True,True,False,2,3,3.36,1.62,9.66,0.53,0.14,-3.54,5.04,6.71
2026-02-25,600869,,True,True,True,False,64,5,20,6,12,10,0,11,115,True,True,False,2,3,5.47,1.62,2.1,0.53,12.06,-3.54,45.16,6.71
2026-02-25,300726,,True,True,True,False,76,11,20,6,14,10,0,15,115,True,False,True,2,3,2.08,1.62,-3.24,0.53,-18.65,-3.54,17.12,6.71
2026-02-25,600367,,True,True,True,False,58,9,20,6,5,10,0,8,115,True,False,False,1,3,4.69,1.62,10.95,0.53,1.22,-3.54,45.62,6.71
2026-02-25,002306,,True,True,True,False,62,0,20,6,11,10,0,15,115,True,False,False,1,3,5.68,1.62,-1.31,0.53,10.92,-3.54,-8.73,6.71
2026-02-25,600389,,True,True,True,False,89,30,20,6,8,10,0,15,115,True,False,False,1,3,7.3,1.62,9.92,0.53,10.38,-3.54,-11.09,6.71
2026-02-25,002601,,True,True,True,False,73,16,20,6,9,10,0,12,115,True,False,False,1,3,2.01,1.62,-10.53,0.53,-23.02,-3.54,-33.03,6.71
2026-02-25,002386,,True,True,True,False,64,4,20,6,9,10,0,15,115,True,True,False,2,3,0.78,1.62,-0.16,0.53,-4.84,-3.54,-6.88,6.71
2026-02-26,301312,,True,True,True,False,91,30,20,6,10,10,0,15,115,True,True,False,2,3,0.03,0.01,-4.52,-0.81,28.92,-3.67,53.12,4.17
2026-02-26,000733,,True,True,True,False,82,20,20,6,14,10,0,12,115,True,False,False,1,3,-1.63,0.01,-12.21,-0.81,-20.39,-3.67,-13.4,4.17
2026-02-26,600105,,True,True,True,False,75,10,20,6,14,10,0,15,115,True,True,False,2,3,3.24,0.01,-7.6,-0.81,28.72,-3.67,63.85,4.17
2026-02-26,301360,,True,True,True,False,88,29,20,6,13,10,0,10,115,True,True,False,2,3,-1.02,0.01,-16.53,-0.81,-18.44,-3.67,-3.66,4.17
2026-02-26,603389,,True,True,True,False,64,7,20,6,8,10,0,13,115,True,False,False,1,3,-5.1,0.01,-9.66,-0.81,-8.35,-3.67,26.05,4.17
2026-02-26,000629,,True,True,True,False,59,3,20,6,5,10,0,15,115,True,False,False,1,3,4.4,0.01,-0.49,-0.81,-18.09,-3.67,-12.71,4.17
2026-02-26,600282,,True,True,True,False,66,0,20,6,15,10,0,15,115,True,False,False,1,3,3.0,0.01,1.41,-0.81,-0.53,-3.67,-13.96,4.17
2026-02-26,002409,,True,True,True,False,66,11,20,6,7,10,0,12,115,True,False,False,1,3,-1.31,0.01,-9.49,-0.81,-13.15,-3.67,20.38,4.17
2026-02-26,600759,,True,True,True,False,53,7,20,6,4,10,0,6,115,True,True,False,2,3,12.52,0.01,21.75,-0.81,-11.2,-3.67,-56.67,4.17
2026-02-26,688187,,True,True,True,False,77,14,20,6,15,10,0,12,115,True,False,False,1,3,-0.95,0.01,-6.83,-0.81,-14.69,-3.67,3.03,4.17
2026-02-27,600459,,True,True,True,False,89,30,20,6,8,10,0,15,115,True,False,False,1,3,-8.01,-4.21,-17.02,-2.73,-21.32,-3.93,-12.96,4.73
2026-02-27,603773,,True,True,True,False,93,30,20,6,12,10,0,15,115,True,False,False,1,3,-12.51,-4.21,-2.05,-2.73,5.06,-3.93,162.63,4.73
2026-02-27,300848,,True,True,True,False,59,15,20,6,3,10,0,5,115,True,False,False,1,3,-12.17,-4.21,-9.44,-2.73,-18.01,-3.93,-17.58,4.73
2026-02-27,000960,,True,True,True,False,96,30,20,6,15,10,0,15,115,True,False,False,1,3,-0.98,-4.21,-16.84,-2.73,-26.45,-3.93,-11.99,4.73
2026-02-27,688028,,True,True,True,False,90,30,20,6,9,10,0,15,115,True,False,False,1,3,0.68,-4.21,-7.54,-2.73,-17.35,-3.93,18.46,4.73
2026-02-27,000612,,True,True,True,False,57,8,20,6,1,10,0,12,115,True,False,False,1,3,-2.42,-4.21,-6.28,-2.73,-9.19,-3.93,-18.37,4.73
2026-02-27,301338,,True,True,True,False,79,30,20,6,6,10,0,7,115,True,True,False,2,3,15.1,-4.21,25.62,-2.73,5.71,-3.93,45.88,4.73
2026-02-27,002046,,True,True,True,False,90,30,20,6,9,10,0,15,115,True,True,False,2,3,-5.67,-4.21,-10.21,-2.73,-12.0,-3.93,6.05,4.73
2026-02-27,600301,,True,True,True,False,96,30,20,6,15,10,0,15,115,True,False,False,1,3,9.62,-4.21,-9.59,-2.73,-23.92,-3.93,-13.73,4.73
2026-02-27,600549,,True,True,True,False,83,30,20,6,2,10,0,15,115,True,True,False,2,3,7.74,-4.21,-11.05,-2.73,-17.11,-3.93,-25.3,4.73
2026-02-27,301500,,True,True,True,False,68,6,20,6,15,10,0,11,115,True,True,True,3,3,19.08,-4.21,8.62,-2.73,5.14,-3.93,19.87,4.73
2026-02-27,000751,,True,True,True,False,68,10,20,6,11,10,0,11,115,True,False,False,1,3,-2.25,-4.21,-14.93,-2.73,-24.79,-3.93,-25.21,4.73
2026-02-27,600961,,True,True,True,False,80,18,20,6,11,10,0,15,115,True,False,False,1,3,-1.84,-4.21,-15.3,-2.73,-23.77,-3.93,10.27,4.73
2026-03-02,300084,,True,True,True,False,87,30,20,6,15,10,0,6,115,True,True,False,2,3,-6.69,-3.88,-15.69,-1.67,-20.07,-1.93,-10.63,3.5
2026-03-02,002465,,True,True,True,False,75,15,20,6,12,10,0,12,115,True,True,True,3,3,-8.63,-3.88,-14.36,-1.67,-17.26,-1.93,-15.11,3.5
2026-03-02,000878,,True,True,True,False,75,30,20,6,1,10,0,8,115,True,False,True,2,3,-9.95,-3.88,-20.17,-1.67,-26.89,-1.93,-32.7,3.5
2026-03-02,600378,,True,True,True,False,82,21,20,6,14,10,0,11,115,True,False,False,1,3,-2.71,-3.88,-12.42,-1.67,-15.78,-1.93,-0.05,3.5
2026-03-02,002667,,True,True,True,False,75,10,20,6,14,10,0,15,115,True,True,False,2,3,5.57,-3.88,24.24,-1.67,23.17,-1.93,-16.27,3.5
2026-03-02,601600,,True,True,True,False,74,10,20,6,13,10,0,15,115,True,False,True,2,3,1.26,-3.88,-5.12,-1.67,-12.68,-1.93,-19.97,3.5
2026-03-02,002237,,True,True,True,False,55,7,20,6,5,10,0,7,115,True,False,True,2,3,-10.69,-3.88,-20.74,-1.67,-26.6,-1.93,-34.31,3.5
2026-03-02,603011,,True,True,True,False,81,28,20,6,8,10,0,9,115,True,False,True,2,3,-7.85,-3.88,-10.25,-1.67,-24.33,-1.93,-11.88,3.5
2026-03-02,601168,,True,True,True,False,75,13,20,6,14,10,0,12,115,True,False,False,1,3,-9.8,-3.88,-21.27,-1.67,-21.69,-1.93,-15.76,3.5
2026-03-02,600028,,True,True,True,False,66,7,20,6,15,10,0,8,115,True,True,False,2,3,4.08,-3.88,-10.97,-1.67,-18.71,-1.93,-31.79,3.5
2026-03-02,688498,,True,True,True,False,92,30,20,6,11,10,0,15,115,True,False,False,1,3,3.69,-3.88,6.31,-1.67,46.37,-1.93,92.01,3.5
2026-03-02,603993,,True,True,True,False,53,0,20,6,7,10,0,10,115,True,False,True,2,3,-7.28,-3.88,-21.92,-1.67,-21.1,-1.93,-24.29,3.5
2026-03-02,000737,,True,True,True,False,76,20,20,6,7,10,0,13,115,True,False,True,2,3,-9.22,-3.88,-21.02,-1.67,-24.66,-1.93,-25.47,3.5
2026-03-02,000059,,True,True,True,False,46,4,20,6,1,10,0,5,115,True,True,False,2,3,-2.84,-3.88,-6.16,-1.67,-15.96,-1.93,-30.02,3.5
2026-03-02,600938,,True,True,True,False,91,30,20,6,10,10,0,15,115,True,True,False,2,3,8.59,-3.88,4.43,-1.67,-4.46,-1.93,-12.82,3.5
